from	to
D011552	1927662
D006973	7396
D014277	142145
D015228	203144
D000749	6313
D001714	25480
D009290	540810
D006973	1091643
D010051	221085
D018805	1272
D009101	70223
D009101	142433
D004832	4135
D004775	6646
D013920	5552
D012373	82012
D010146	5781
D006816	8076
D005148	28393
D006229	17652
D001749	24614
D006561	81944
D016889	3002
D010003	1605114
D003876	321952
D005185	2627648
D006526	1606218
D013290	1546025
D004415	6582
D005902	261718
D017180	142130
D003877	5492
D015043	236632
D012507	155323
D013921	15202
D001249	3538
D008881	3418
D005764	91251
D007938	34376
D004381	1487143
D006973	1309210
D016868	1545984
D010510	20791
D003324	104416
D012175	3002
D013290	1986366
D013585	38546
D011087	1193326
D006229	10759
D010003	4502
D017681	120608
D001172	2640849
D003233	353104
D002292	1603296
D010229	101299
D006069	7982
D000152	2606543
D011183	89792
D011552	2551
D000086382	2610326
D015663	1909
D001172	27169
D020529	2610292
D002544	20044
D010003	1358172
D003876	3638
D000789	1856273
D004487	34376
D006973	2409
D006229	2590
D002181	4325
D015535	1927283
D005148	41277
D010146	33290
D013290	1546021
D010051	2637447
D013313	6448
D029424	1303097
D003877	8640
D008595	24395
D000795	2637445
D011183	7233
D008258	3002
D006505	319818
D006073	142442
D012221	3266
D004827	38404
D000152	7514
D012221	142427
D015043	1435522
D002289	1430441
D012628	9525
D012559	33212
D012221	91168
D012221	8132
D020176	61805
D012628	2878
D014552	1297878
D004487	236903
D009128	1292
D001281	55377
D011552	221177
D012221	2354
D013313	2002
D001991	47835
D009101	2531369
D003233	485608
D001249	55063
D013290	72611
D014606	55681
D008223	51499
D000196	3154
D010146	8786
D010146	91118
D015228	861634
D010146	24484
D000196	221058
D005902	2116
D004833	8183
D012640	1482502
D008881	2268216
D014098	1399
D008223	8640
D009101	1603349
D014123	81982
D008595	4100
D010146	36453
D019190	614373
D015658	139896
D006069	20493
D018410	2198944
D003928	83515
D003324	17767
D010146	38578
D010612	1450910
D001991	10829
D003233	6146
D014581	71533
D005776	1547220
D011472	258332
D005185	2640208
D011552	7517
D000544	236559
D009220	2101
D010612	5032
D001289	2599
D014141	81993
D003874	34376
D014552	1546414
D012221	18600
D012559	25188
D006973	49737
D008173	314667
D020522	2629338
D004381	23163
D006934	11473
D008595	60661
D013920	72258
D012221	42328
D020528	2261783
D015043	42319
D003865	1433212
D020176	267366
D006973	203145
D003234	1546025
D014552	2193
D012559	16735
D018783	307306
D004823	2193
D012852	7812
D010146	235737
D012208	221085
D006333	284157
D014397	34376
D006561	1049105
D020250	267035
D003093	62136
D001714	203126
D006934	235486
D009765	4328
D006333	1202
D006467	2275722
D011470	39173
D017681	5880
D005901	236904
D012282	47998
D016411	877510
D017681	59744
D001282	314592
D001145	8700
D015473	10753
D011618	235739
D009203	6918
D016055	1299927
D010051	1597582
D001850	203117
D006333	52769
D001254	2555
D013226	719
D003556	139462
D012221	18603
D014552	2176
D011552	82122
D003924	30009
D008595	214549
D014581	221074
D001172	203214
D009101	1723735
D018410	1545992
D001281	19605
D000749	225852
D003047	2001759
D003093	153718
D009182	268872
D012507	22690
D008228	66925
D013617	81999
D000789	75635
D013290	1546020
D003874	6902
D012220	46307
D012559	1658314
D001172	72435
D009182	34374
D006333	1546196
D014010	42790
D006527	235370
D015535	8640
D004487	38413
D012221	221137
D010003	24605
D001289	203130
D013617	8700
D014552	1546029
D014581	87636
D043183	314809
D006974	1545989
D001404	9073
D010051	2268037
D009182	48933
D006229	5492
D002292	357977
D010003	32613
D001172	2619155
D010146	142440
D010146	2122776
D008193	267360
D010383	7393
D014141	6979
D012004	153329
D009101	2387844
D016905	402429
D004487	19008
D000152	89767
D013345	7426
D014397	6902
D012559	1040027
D016868	203172
D006467	1729084
D012512	221085
D001850	641
D013964	10814
D002181	1546369
D006333	1298837
D012628	253186
D001171	614391
D001145	703
D001289	142432
D019586	282416
D009203	69528
D014552	2192
D008224	262323
D019955	52105
D011183	8745
D015812	8328
D001172	2639649
D010146	6378
D010146	203185
D018410	2180
D015179	72258
D018410	1926505
D010146	8001
D014860	9525
D018805	203117
D001171	2103479
D004823	203172
D008173	142439
D001145	9068
D009203	82137
D006973	31462
D001168	29787
D003424	7833
D014581	159340
D008288	82130
D014552	281942
D013964	4952
D010612	1545975
D006073	314293
D004828	82077
D003233	1000082
D002289	1425099
D013617	703
D001850	7276
D006973	2184116
D012507	268872
D061218	2119366
D015663	1546406
D001289	6816
D006976	1729002
D016905	10179
D003865	30003
D012507	34374
D004415	1426853
D010003	660767
D017229	8340
D011183	82137
D016889	221085
D013964	10582
D008881	237082
D018410	1299782
D004828	8627
D012507	48933
D001714	42351
D009128	3322
D001750	19257
D012852	37935
D015228	1944734
D012175	221085
D012559	8042
D001171	612865
D014552	203171
D010033	215948
D018805	641
D012852	81981
D006973	19484
D006973	35208
D006467	1300485
D003924	1488564
D013971	10572
D007938	2878
D010383	31767
D013971	325521
D012221	203150
D010146	142445
D000562	82015
D010437	89780
D006962	407990
D012507	376
D004827	N0000175753
D054198	34132
D011656	304962
D009128	57258
D012883	5880
D000437	2556
D013736	11199
D012640	167
D003865	321988
D015614	11198
D015663	1926958
D006073	1011650
D005902	1249590
D004487	1998
D006973	1545996
D003924	235275
D011655	235473
D012559	1667655
D006229	19254
D012282	7821
D011655	69646
D015179	70223
D014581	4278
D008059	392509
D007022	24255
D014552	235855
D006966	47579
D018805	7276
D000437	7243
D006974	203123
D003449	120608
D000196	203115
D013921	42634
D009447	1545988
D004487	89911
D009182	6854
D010051	203217
D014552	8339
D004381	10156
D003924	86009
D012128	7486
D012559	2626
D011656	668284
D014010	1807514
D009101	2375130
D010003	1366974
D004832	2598
D002277	25284
D012221	3498
D003556	6832
D010146	2557
D004381	1806902
D004827	32624
D012220	71534
D014526	327584
D014552	28872
D010003	1429044
D013921	3251
D015228	221100
D012507	8640
D005764	221077
D006333	6058
D001249	221142
D001249	235862
D003877	21651
D000196	81953
D012221	1445143
D001850	2178
D006934	36118
D006069	203133
D003874	2878
D013290	353107
D020918	1310469
D003928	72260
D004381	283562
D006973	597
D013290	1040005
D001714	31914
D010383	236738
D003865	1040028
D013290	20489
D001919	6054
D001172	3008
D014435	81993
D011552	1603834
D015535	2640402
D003324	8699
D016055	47088
D016066	121070
D001404	388472
D003865	1086768
D014860	253186
D003924	235280
D013736	2346
D008288	N0000175934
D001172	140587
D018805	236058
D009290	3288
D009447	11203
D013290	6927
D014397	2878
D009765	203198
D007006	4124
D004831	2045371
D013290	2184
D007868	10759
D014555	236344
D000740	4162
D010146	58964
D001249	55062
D002178	732
D007938	153329
D003924	1534763
D009101	2619426
D010146	10689
D000544	2626143
D009203	7973
D015658	2380373
D016889	6691
D008881	4025
D007022	3628
D010149	1375412
D000152	10753
D007868	2590
D004775	7531
D011628	221168
D013964	142448
D009404	22033
D010518	47686
D014552	6878
D015451	44157
D011183	280611
D020529	2288236
D014526	18687
D008607	203116
D017180	3992
D006973	9259
D012373	3640
D003865	1455099
D011008	7980
D006229	1514
D003924	1100699
D009203	203222
D003449	59744
D003371	360375
D020388	2641675
D001850	2187
D006689	3098
D015212	42612
D014555	2049608
D003876	1099727
D006069	82065
D011565	203220
D001321	4328
D011183	1442190
D001249	388049
D012221	50121
D003233	82091
D006333	1369
D014009	28031
D003424	2640387
D006467	1737557
D010146	1652891
D013313	36437
D008881	2282307
D003093	8638
D012208	6718
D006467	253151
D006689	3639
D013964	10565
D006689	11198
D012208	4179
D046152	2369389
D011618	6476
D006973	644
D014581	48936
D002280	4492
D011008	7982
D000152	5293
D007500	22694
D004833	6757
D009182	2378841
D008223	10473
D001249	1720597
D012221	221074
D003924	1043560
D006229	108088
D003231	4491
D012640	4136
D012772	22690
D010146	3638
D012221	22696
D011470	203210
D001172	4419
D010146	7715
D006069	2640868
D011655	1114195
D003371	20191
D006467	2055654
D006356	4278
D003874	3108
D007868	163524
D006973	1546400
D001749	632
D012883	1299928
D003924	857974
D011552	2186
D011565	1517
D004381	613
D016905	7337
D003876	10759
D006229	41208
D006689	3002
D009120	9075
D019586	11002
D004942	1897
D012559	91127
D003093	8928
D012798	1047802
D013290	1549827
D005902	203156
D006973	6918
D001171	32613
D006229	21651
D011618	1294588
D003231	42612
D015043	55471
D012128	155323
D004828	8691
D009128	6760
D011087	8347
D013290	20481
D006069	1546025
D011628	835827
D000152	2582
D006973	1202
D012512	4179
D012221	1367172
D011656	197
D014581	485608
D012120	81954
D003320	82101
D009182	235486
D009101	3002
D014552	1596450
D007022	7512
D001172	153972
D001282	3541
D006940	7247
D007006	75806
D014581	236260
D009120	9071
D002545	203132
D002181	4450
D013290	20492
D012221	159340
D015043	114979
D011565	2166040
D003093	9524
D013290	2236
D016868	227214
D018805	7980
D012507	2378841
D014842	1741397
D004832	47858
D000544	11256
D018805	203118
D001249	29917
D014552	2184136
D011618	6470
D008224	2625125
D003924	314686
D013290	2231
D011628	204194
D000544	1441649
D008228	2105
D009404	8638
D001850	20493
D006069	1546021
D012640	69036
D061218	2119365
D001906	1722701
D015043	226868
D010612	1299782
D013290	20769
D016055	19257
D012883	1309410
D006973	1546196
D003928	3827
D002181	2623
D010033	25033
D001228	42790
D011655	8150
D014552	227214
D004487	2396
D009203	142146
D016889	203217
D009182	3264
D006973	8156
D055953	2472325
D018805	7982
D001714	236875
D001991	25033
D003877	17609
D006470	826072
D001171	660767
D001172	68115
D006333	82027
D006333	5764
D006069	2194
D003556	235851
D006973	69749
D006356	18789
D003093	34376
D006606	10805
D006938	2282403
D012798	153970
D013274	153329
D006467	221060
D003324	1546400
D001171	2612153
D006470	42634
D004775	203126
D006974	1651695
D002181	2602577
D015663	1356128
D009765	1597623
D006973	1546393
D014552	295217
D014581	1767
D011565	68149
D016905	133054
D014581	19959
D009203	67108
D007006	4103
D016055	49276
D003876	484288
D009293	237005
D013158	84959
D006484	8928
D012148	2598
D008303	1872382
D003371	539765
D004487	91217
D008181	1545988
D012559	8742
D011472	2551
D001281	203191
D010003	20343
D009798	11002
D009404	6916
D055953	121191
D006470	3251
D017229	8985
D001991	83682
D010146	104966
D006606	91125
D009203	29046
D007006	236859
D012628	1516
D004381	723
D014010	9876
D011618	10502
D011183	67108
D001991	337623
D006974	203151
D004381	2541
D005764	1426599
D010146	203129
D014552	2708
D011618	8706
D001906	1722704
D003371	236131
D009101	1369713
D004828	236875
D012778	4885
D008228	8702
D000562	103866
D012507	3264
D002179	101299
D017180	1422486
D011629	10324
D003093	6902
D012772	22694
D006229	91311
D001991	228476
D002289	2604776
D018410	2178
D015043	283742
D008881	2198973
D013290	139462
D001289	9639
D012220	283561
D010146	91104
D012148	2002
D002179	2623
D011618	7974
D018783	136411
D000312	41277
D010149	5640
D009101	120608
D008288	8687
D000086382	2606073
D012559	82051
D003324	83366
D001249	114970
D001171	1429044
D011565	10223
D009203	8332
D003490	6057
D016905	20791
D013736	2555
D013290	2193
D010146	704
D010930	203122
D001282	6918
D016868	82126
D008881	228783
D003371	3423
D012120	866
D011472	7517
D001282	3403
D007877	24351
D002289	68446
D000292	82126
D013224	103468
D013274	4488
D009404	34376
D001850	28981
D010146	236236
D006069	24351
D003924	139953
D001249	2587790
D006333	24853
D010146	161
D006432	3131
D005148	163524
D003233	22697
D000196	733
D017229	342992
D013964	142433
D015228	104485
D008595	4083
D018410	20486
D010300	91065
D010437	107770
D009855	6069
D001145	8754
D000379	596
D011552	203134
D013967	1372638
D001249	34372
D006947	56512
D010051	2346
D010437	56092
D012221	2578
D001919	3992
D010149	159821
D004942	89858
D005902	1546004
D009771	32937
D001172	203119
D014141	236647
D012221	405414
D012559	203137
D011618	7019
D003424	2103477
D006470	203083
D003231	268872
D015663	47613
D003231	34374
D013617	8754
D009798	353497
D007022	362
D003924	235279
D054198	1545988
D015658	N0000175462
D020370	284637
D002006	21272
D010300	20802
D014860	59744
D003924	2589006
D043183	85248
D015663	1298846
D008103	6860
D008228	2346
D010146	82110
D006333	36908
D001281	11170
